DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PR;22;PARTIDO DA REPÚBLICA;42;11;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;104;35;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;57;8;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;176;10;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;10;2;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;63;2;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;183;6;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PV;43;PARTIDO VERDE;10;11;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;159;4;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;71;12;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;752;31;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;186;12;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;166;11;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;14;0;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;8;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;37;4;90000000005
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;709;64;90000000019
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;354;93;90000000010
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL LIBERAL;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;32;4;90000000006
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92010;ABADIÂNIA;90;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA BRASILEIRO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;658;50;90000000009
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;3;GOVERNADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;6;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;3;GOVERNADOR;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3496;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;3;GOVERNADOR;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;1252;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;3;GOVERNADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;6483;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;39;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;33;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;5;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;947;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;1781;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;DEM;25;DEMOCRATAS;9217;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;7257;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;DEM;25;DEMOCRATAS;2180;210;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;5;26;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;47;4;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;3321;56;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;0;1;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;174;14;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;778;287;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;3;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;24;1;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;521;143;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;100;83;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;579;28;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;771;82;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;6;11;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2;4;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;0;3;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;2;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PV;43;PARTIDO VERDE;0;5;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;1776;40;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;93;2;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;16;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;19;3;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;DEM;25;DEMOCRATAS;163;78;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;4335;265;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;14;2;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PP;11;PARTIDO PROGRESSISTA;1898;101;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PR;22;PARTIDO DA REPÚBLICA;105;75;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;66;66;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;54;27;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;39;6;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;11;4;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;64;1;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PV;43;PARTIDO VERDE;3;7;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;55;5;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;179;18;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;465;16;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;67;10;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;205;10;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;38;1;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;3;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;16;6;90000000005
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1559;170;90000000019
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;284;96;90000000010
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL LIBERAL;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;21;6;90000000006
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96458;ACREÚNA;128;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA BRASILEIRO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;791;150;90000000009
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;3;GOVERNADOR;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1045;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;3;GOVERNADOR;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;52;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;3;GOVERNADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;843;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;4;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;3;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;917;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;100;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;DEM;25;DEMOCRATAS;1272;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;847;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;DEM;25;DEMOCRATAS;424;9;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;1;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;2;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;6;0;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;6;3;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;124;59;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;2;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;709;39;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;8;13;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96911;ADELÂNDIA;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;368;7;90000000011
