DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;16;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;5;SENADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2121;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;5;SENADOR;C;AVANÇA RONDONIA;#NE#;PP;11;PARTIDO PROGRESSISTA;1741;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;5;SENADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1843;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;5;SENADOR;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;805;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;621;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1;6;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;29;13;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;522;79;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;1;3;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;347;13;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PP;11;PARTIDO PROGRESSISTA;1135;90;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;22;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;1;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;178;4;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PV;43;PARTIDO VERDE;0;9;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;0;3;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;156;2;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1183;77;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;117;5;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1;19;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;5;1;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PR;22;PARTIDO DA REPÚBLICA;81;8;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;12;19;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;DEM;25;DEMOCRATAS;89;1;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;228;4;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;38;21;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PP;11;PARTIDO PROGRESSISTA;525;66;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;16;9;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;38;1;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;30;11;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;15;14;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;18;0;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;6;4;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;12;1;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;1;0;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PR;22;PARTIDO DA REPÚBLICA;156;15;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;8;20;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;882;87;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;5;3;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;861;29;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;5;2;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;10;3;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;397;36;220000000005
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00744;NOVA UNIÃO;28;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;505;13;220000000004
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;3;GOVERNADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1059;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;3;GOVERNADOR;C;AVANÇA RONDONIA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;1498;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;3;GOVERNADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1058;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;9;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;5;SENADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3650;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;5;SENADOR;C;AVANÇA RONDONIA;#NE#;PP;11;PARTIDO PROGRESSISTA;2739;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;5;SENADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2045;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;5;SENADOR;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1603;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;130;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;DEM;25;DEMOCRATAS;0;3;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;9;2;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;10;14;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1448;93;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;94;6;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;25;5;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PP;11;PARTIDO PROGRESSISTA;347;52;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;20;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;10;2;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;2;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;975;53;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;12;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PV;43;PARTIDO VERDE;5;2;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;3;1;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;222;5;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1496;78;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;7;3;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;12;31;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;7;3;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;4;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PR;22;PARTIDO DA REPÚBLICA;575;9;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;38;47;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;2;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;DEM;25;DEMOCRATAS;15;0;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;11;1;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;9;30;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PP;11;PARTIDO PROGRESSISTA;87;58;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;1410;82;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;738;19;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;2;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;504;38;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;9;4;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;75;3;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;16;5;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;14;4;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;32;1;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PR;22;PARTIDO DA REPÚBLICA;81;18;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;48;7;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;612;92;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;582;8;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00515;NOVO HORIZONTE DO OESTE;15;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;906;26;220000000021
