DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;0;8;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;589;13;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;573;14;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;245;10;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;169;35;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;1;3;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;18;14;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;26;83;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;1;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;1;12;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;11;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;5;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31496;GARARU;8;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;2;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;C;EM NOME DO POVO;#NE#;DEM;25;DEMOCRATAS;734;0;260000000017
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;732;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;9;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;1;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;18;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;11;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;15;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1124;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;724;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;276;0;260000000024
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;12;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;394;0;260000000025
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO POPULAR SOCIALISTA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;140;0;260000000026
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;34;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;14;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;10;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;2;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;5;SENADOR;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;29;0;260000000023
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;6;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;168;4;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;25;4;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;286;60;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;1;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;344;14;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PR;22;PARTIDO DA REPÚBLICA;233;2;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;30;3;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;181;19;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;14;2;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;0;16;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;1;2;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;1;2;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;0;1;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;70;17;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;1;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;8;3;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;3;1;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;2;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;3;2;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;19;0;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;112;20;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;17;2;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;161;16;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;71;11;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PR;22;PARTIDO DA REPÚBLICA;11;6;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;19;4;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;120;18;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;5;1;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;139;12;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;2;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;0;2;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;191;5;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;111;7;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;20;0;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;272;20;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2;3;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;168;12;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;0;2;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;1;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;1;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31470;GENERAL MAYNARD;14;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;2;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;C;EM NOME DO POVO;#NE#;DEM;25;DEMOCRATAS;1679;0;260000000017
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1754;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;15;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;4;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;18;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;9;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;15;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2040;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;1979;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;574;0;260000000024
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;28;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1231;0;260000000025
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO POPULAR SOCIALISTA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;169;0;260000000026
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;72;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;7;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;57;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;7;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;5;SENADOR;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;37;0;260000000023
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;105;5;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;204;32;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;331;15;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;460;46;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;9;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31518;GRACCHO CARDOSO;3;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;748;49;260000000013
