DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;737;74;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;DEM;25;DEMOCRATAS;45;7;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;497;25;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;18;2;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;610;26;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;19;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1800;70;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;16;3;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;16;1;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PR;22;PARTIDO DA REPÚBLICA;256;21;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;574;49;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;41;2;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;3;1;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PT;13;PARTIDO DOS TRABALHADORES;78;25;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;18;2;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;172;2;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;6;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;71;7;40000000018
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;0;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02038;ANORI;33;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;2;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;3;GOVERNADOR;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;2450;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;3;GOVERNADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;23;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;3;GOVERNADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;3129;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;0;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;5;0;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;2;0;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;2299;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2564;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;5;SENADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;2695;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;2706;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;764;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;2;0;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;DEM;25;DEMOCRATAS;1093;21;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;391;31;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;51;15;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;1;1;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02003;APUÍ;67;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;7;40000000011
